timestamp,force_N,emg_envelope_uV,hr_bpm,rpe
2026-04-18T09:31:23,221.43,98.26,84.7,
2026-04-18T09:31:24,211.71,107.02,81.7,
2026-04-18T09:31:25,203.12,89.04,80.8,
2026-04-18T09:31:26,14.58,8.24,81.3,
2026-04-18T09:31:27,13.67,3.68,83.5,
2026-04-18T09:31:28,13.41,5.49,83.8,
2026-04-18T09:31:29,10.54,5.77,83.7,
2026-04-18T09:31:30,232.39,98.92,80.7,11
2026-04-18T09:31:31,222.38,77.3,80.9,
2026-04-18T09:31:32,224.36,111.16,79.7,
2026-04-18T09:31:33,213.39,100.51,85.7,
2026-04-18T09:31:34,213.97,76.7,80.5,
2026-04-18T09:31:35,215.66,119.67,91.8,
2026-04-18T09:31:36,12.63,3.78,82.6,
2026-04-18T09:31:37,12.01,6.36,87.9,
2026-04-18T09:31:38,16.68,5.41,83.6,
2026-04-18T09:31:39,12.59,5.47,84.1,
2026-04-18T09:31:40,224.98,79.06,82.6,
2026-04-18T09:31:41,218.54,103.37,82.5,
2026-04-18T09:31:42,234.7,85.66,85.5,
2026-04-18T09:31:43,220.5,100.95,84.9,
2026-04-18T09:31:44,212.95,112.2,84.6,
2026-04-18T09:31:45,216.68,94.93,86.7,
2026-04-18T09:31:46,12.39,5.02,87.9,
2026-04-18T09:31:47,13.63,5.69,84.6,
2026-04-18T09:31:48,12.86,6.61,87.5,
2026-04-18T09:31:49,13.8,3.09,88.9,
2026-04-18T09:31:50,227.05,93.56,86.7,
2026-04-18T09:31:51,223.66,107.68,86.2,
2026-04-18T09:31:52,219.44,101.33,86.2,
2026-04-18T09:31:53,207.19,93.3,87.5,
2026-04-18T09:31:54,213.94,112.83,90.5,
2026-04-18T09:31:55,198.51,75.96,83.9,
2026-04-18T09:31:56,11.7,5.35,90.4,
2026-04-18T09:31:57,15.02,3.02,90.3,
2026-04-18T09:31:58,14.4,3.13,93.2,
2026-04-18T09:31:59,13.88,3.28,85.5,
2026-04-18T09:32:00,219.3,110.01,87.9,12
2026-04-18T09:32:01,236.38,101.67,83.6,
2026-04-18T09:32:02,201.59,117.88,89.6,
2026-04-18T09:32:03,205.17,82.59,84.1,
2026-04-18T09:32:04,217.16,110.88,88.0,
2026-04-18T09:32:05,196.52,91.55,83.1,
2026-04-18T09:32:06,14.66,4.53,90.7,
2026-04-18T09:32:07,15.2,4.93,86.7,
2026-04-18T09:32:08,13.81,5.14,88.9,
2026-04-18T09:32:09,13.36,3.91,87.8,
2026-04-18T09:32:10,219.47,131.8,85.8,
2026-04-18T09:32:11,220.17,112.17,91.7,
2026-04-18T09:32:12,214.1,96.13,90.8,
2026-04-18T09:32:13,213.65,120.22,90.3,
2026-04-18T09:32:14,203.57,112.33,87.6,
2026-04-18T09:32:15,196.56,112.92,88.3,
2026-04-18T09:32:16,12.67,5.58,88.8,
2026-04-18T09:32:17,15.14,2.58,89.5,
2026-04-18T09:32:18,12.24,3.86,88.3,
2026-04-18T09:32:19,14.22,6.09,90.6,
2026-04-18T09:32:20,219.68,130.39,90.1,
2026-04-18T09:32:21,217.64,131.78,95.3,
2026-04-18T09:32:22,223.05,117.91,86.7,
2026-04-18T09:32:23,205.77,106.59,90.3,
2026-04-18T09:32:24,206.84,110.82,93.7,
2026-04-18T09:32:25,195.92,133.17,90.6,
2026-04-18T09:32:26,12.78,6.44,88.9,
2026-04-18T09:32:27,11.88,4.03,91.3,
2026-04-18T09:32:28,11.7,2.24,95.3,
2026-04-18T09:32:29,16.82,3.87,90.6,
2026-04-18T09:32:30,217.84,114.42,87.0,13
2026-04-18T09:32:31,210.94,92.37,92.7,
2026-04-18T09:32:32,198.87,113.11,90.9,
2026-04-18T09:32:33,216.45,113.17,87.3,
2026-04-18T09:32:34,203.29,120.72,90.6,
2026-04-18T09:32:35,185.36,107.99,90.4,
2026-04-18T09:32:36,10.81,6.42,94.0,
2026-04-18T09:32:37,11.8,3.29,90.3,
2026-04-18T09:32:38,12.62,3.62,84.5,
2026-04-18T09:32:39,10.34,7.15,87.6,
2026-04-18T09:32:40,218.98,124.06,88.6,
2026-04-18T09:32:41,207.21,119.89,92.5,
2026-04-18T09:32:42,213.87,113.34,97.3,
2026-04-18T09:32:43,209.48,141.11,94.0,
2026-04-18T09:32:44,203.26,130.09,87.9,
2026-04-18T09:32:45,188.94,159.11,90.0,
2026-04-18T09:32:46,12.82,6.52,95.5,
2026-04-18T09:32:47,9.53,3.68,95.3,
2026-04-18T09:32:48,6.3,4.48,95.9,
2026-04-18T09:32:49,11.48,2.98,90.3,
2026-04-18T09:32:50,218.76,122.89,93.9,
2026-04-18T09:32:51,210.78,134.74,91.3,
2026-04-18T09:32:52,216.42,115.06,92.3,
2026-04-18T09:32:53,212.47,112.62,90.8,
2026-04-18T09:32:54,189.09,141.93,95.3,
2026-04-18T09:32:55,195.12,143.01,92.8,
2026-04-18T09:32:56,13.47,6.02,94.8,
2026-04-18T09:32:57,10.98,4.02,95.8,
2026-04-18T09:32:58,12.42,4.32,94.4,
2026-04-18T09:32:59,13.17,2.18,91.2,
2026-04-18T09:33:00,217.96,131.98,94.5,14
2026-04-18T09:33:01,209.6,133.16,94.4,
2026-04-18T09:33:02,202.3,157.64,99.0,
2026-04-18T09:33:03,199.67,143.09,91.7,
2026-04-18T09:33:04,203.99,139.73,94.0,
2026-04-18T09:33:05,190.61,130.5,92.0,
2026-04-18T09:33:06,12.24,4.98,98.2,
2026-04-18T09:33:07,13.12,5.25,94.3,
2026-04-18T09:33:08,12.41,4.61,92.5,
2026-04-18T09:33:09,12.03,6.12,97.7,
2026-04-18T09:33:10,217.45,129.73,101.6,
2026-04-18T09:33:11,207.9,124.42,95.7,
2026-04-18T09:33:12,208.39,114.79,98.2,
2026-04-18T09:33:13,191.98,140.77,92.2,
2026-04-18T09:33:14,197.07,139.07,91.7,
2026-04-18T09:33:15,192.55,153.36,93.1,
2026-04-18T09:33:16,9.2,2.92,98.2,
2026-04-18T09:33:17,15.01,4.13,95.1,
2026-04-18T09:33:18,13.03,5.94,92.6,
2026-04-18T09:33:19,12.05,5.42,95.6,
2026-04-18T09:33:20,205.12,133.69,91.5,
2026-04-18T09:33:21,202.63,152.04,94.1,
2026-04-18T09:33:22,198.87,150.44,95.3,
2026-04-18T09:33:23,188.07,178.15,99.0,
2026-04-18T09:33:24,196.01,156.32,101.6,
2026-04-18T09:33:25,185.23,133.3,92.3,
2026-04-18T09:33:26,12.57,7.98,101.5,
2026-04-18T09:33:27,9.98,2.2,100.8,
2026-04-18T09:33:28,15.5,6.26,97.9,
2026-04-18T09:33:29,11.59,2.11,101.2,
2026-04-18T09:33:30,198.06,143.55,94.2,14
2026-04-18T09:33:31,195.38,147.3,94.0,
2026-04-18T09:33:32,201.43,130.46,94.8,
2026-04-18T09:33:33,190.39,172.81,98.6,
2026-04-18T09:33:34,177.01,154.29,99.5,
2026-04-18T09:33:35,188.56,146.22,98.9,
2026-04-18T09:33:36,12.74,7.15,97.8,
2026-04-18T09:33:37,12.72,1.5,99.6,
2026-04-18T09:33:38,13.71,7.52,97.9,
2026-04-18T09:33:39,12.87,5.96,95.1,
2026-04-18T09:33:40,212.82,148.82,103.0,
2026-04-18T09:33:41,203.48,132.73,98.0,
2026-04-18T09:33:42,194.68,150.4,101.6,
2026-04-18T09:33:43,190.82,165.57,94.1,
2026-04-18T09:33:44,184.11,157.61,98.7,
2026-04-18T09:33:45,182.49,155.38,100.9,
2026-04-18T09:33:46,13.3,4.12,103.0,
2026-04-18T09:33:47,13.7,4.29,103.2,
2026-04-18T09:33:48,10.68,4.2,97.7,
2026-04-18T09:33:49,12.86,6.23,102.7,
2026-04-18T09:33:50,210.07,146.41,97.5,
2026-04-18T09:33:51,202.12,157.45,101.8,
2026-04-18T09:33:52,189.16,160.26,99.7,
2026-04-18T09:33:53,195.17,165.09,99.1,
2026-04-18T09:33:54,182.01,170.34,98.1,
2026-04-18T09:33:55,190.52,177.37,99.2,
2026-04-18T09:33:56,11.9,6.43,98.2,
2026-04-18T09:33:57,13.54,6.25,104.7,
2026-04-18T09:33:58,12.24,3.42,101.9,
2026-04-18T09:33:59,15.28,8.05,102.3,
2026-04-18T09:34:00,210.46,165.11,97.8,15
2026-04-18T09:34:01,203.68,168.26,105.5,
2026-04-18T09:34:02,196.4,170.56,101.1,
2026-04-18T09:34:03,187.33,166.1,97.3,
2026-04-18T09:34:04,171.4,158.79,100.6,
2026-04-18T09:34:05,174.47,174.9,103.4,
2026-04-18T09:34:06,11.56,5.45,103.0,
2026-04-18T09:34:07,17.33,5.66,105.7,
2026-04-18T09:34:08,14.07,2.33,100.8,
2026-04-18T09:34:09,14.39,4.42,97.7,
2026-04-18T09:34:10,188.79,166.13,100.2,
2026-04-18T09:34:11,195.39,187.14,105.1,
2026-04-18T09:34:12,191.11,182.38,102.8,
2026-04-18T09:34:13,188.63,156.26,105.1,
2026-04-18T09:34:14,177.37,173.26,103.0,
2026-04-18T09:34:15,176.43,189.46,102.2,
2026-04-18T09:34:16,13.7,6.64,103.8,
2026-04-18T09:34:17,10.17,7.02,99.8,
2026-04-18T09:34:18,9.76,4.21,101.7,
2026-04-18T09:34:19,12.12,5.73,104.7,
2026-04-18T09:34:20,198.18,166.48,102.7,
2026-04-18T09:34:21,198.53,175.89,102.9,
2026-04-18T09:34:22,184.15,176.96,101.4,
2026-04-18T09:34:23,187.78,178.2,106.2,
2026-04-18T09:34:24,178.07,181.5,106.9,
2026-04-18T09:34:25,175.38,181.88,101.6,
2026-04-18T09:34:26,19.19,2.59,104.6,
2026-04-18T09:34:27,15.7,6.23,106.8,
2026-04-18T09:34:28,10.5,3.84,109.1,
2026-04-18T09:34:29,16.11,4.57,105.6,
2026-04-18T09:34:30,196.44,168.13,101.4,15
2026-04-18T09:34:31,196.05,194.62,104.0,
2026-04-18T09:34:32,180.2,190.48,106.6,
2026-04-18T09:34:33,180.7,169.32,104.2,
2026-04-18T09:34:34,180.11,162.63,107.8,
2026-04-18T09:34:35,168.11,190.71,108.0,
2026-04-18T09:34:36,13.7,4.34,105.5,
2026-04-18T09:34:37,15.52,4.95,107.1,
2026-04-18T09:34:38,16.01,3.49,102.8,
2026-04-18T09:34:39,12.8,3.45,103.5,
2026-04-18T09:34:40,194.26,173.29,104.1,
2026-04-18T09:34:41,184.63,187.99,104.5,
2026-04-18T09:34:42,196.94,180.61,105.0,
2026-04-18T09:34:43,183.99,194.78,110.6,
2026-04-18T09:34:44,187.12,177.7,104.5,
2026-04-18T09:34:45,167.61,165.4,107.3,
2026-04-18T09:34:46,16.13,6.43,107.7,
2026-04-18T09:34:47,14.5,5.0,109.1,
2026-04-18T09:34:48,9.03,5.75,110.3,
2026-04-18T09:34:49,11.09,4.97,114.6,
2026-04-18T09:34:50,196.99,163.66,108.7,
2026-04-18T09:34:51,191.67,194.56,107.7,
2026-04-18T09:34:52,186.36,159.43,102.3,
2026-04-18T09:34:53,175.69,188.18,108.5,
2026-04-18T09:34:54,179.47,207.07,111.9,
2026-04-18T09:34:55,172.86,201.13,109.6,
2026-04-18T09:34:56,10.48,3.32,110.5,
2026-04-18T09:34:57,11.4,4.45,109.5,
2026-04-18T09:34:58,11.64,3.49,103.0,
2026-04-18T09:34:59,13.51,4.56,108.9,
2026-04-18T09:35:00,189.54,197.81,108.7,15
2026-04-18T09:35:01,187.93,199.74,108.5,
2026-04-18T09:35:02,180.55,172.04,106.6,
2026-04-18T09:35:03,179.87,182.15,109.5,
2026-04-18T09:35:04,175.34,183.41,111.8,
2026-04-18T09:35:05,165.62,194.17,110.6,
2026-04-18T09:35:06,15.81,0.89,108.0,
2026-04-18T09:35:07,12.78,6.47,109.0,
2026-04-18T09:35:08,11.44,3.8,107.2,
2026-04-18T09:35:09,11.14,7.81,110.1,
2026-04-18T09:35:10,194.31,186.76,112.2,
2026-04-18T09:35:11,177.47,190.71,113.3,
2026-04-18T09:35:12,185.21,218.16,109.6,
2026-04-18T09:35:13,178.88,208.35,110.2,
2026-04-18T09:35:14,168.39,205.03,115.1,
2026-04-18T09:35:15,168.07,204.04,110.1,
2026-04-18T09:35:16,13.72,5.44,111.1,
2026-04-18T09:35:17,10.01,5.83,108.6,
2026-04-18T09:35:18,14.78,5.19,112.2,
2026-04-18T09:35:19,10.84,4.19,110.5,
2026-04-18T09:35:20,180.79,196.96,113.0,
2026-04-18T09:35:21,178.59,198.32,109.8,
2026-04-18T09:35:22,177.15,176.58,109.9,
2026-04-18T09:35:23,170.97,212.84,114.0,
2026-04-18T09:35:24,170.8,194.34,111.5,
2026-04-18T09:35:25,172.48,204.71,111.2,
2026-04-18T09:35:26,14.54,5.3,111.9,
2026-04-18T09:35:27,12.79,6.81,106.7,
2026-04-18T09:35:28,9.24,4.42,110.8,
2026-04-18T09:35:29,10.92,5.17,115.1,
2026-04-18T09:35:30,195.08,190.67,115.2,17
2026-04-18T09:35:31,184.12,200.34,109.2,
2026-04-18T09:35:32,177.87,189.5,113.5,
2026-04-18T09:35:33,176.27,198.13,107.5,
2026-04-18T09:35:34,169.77,212.21,111.3,
2026-04-18T09:35:35,164.2,216.4,115.8,
2026-04-18T09:35:36,8.98,4.68,113.4,
2026-04-18T09:35:37,11.5,6.66,113.2,
2026-04-18T09:35:38,8.96,3.3,111.2,
2026-04-18T09:35:39,17.74,3.04,113.7,
2026-04-18T09:35:40,188.61,211.91,115.9,
2026-04-18T09:35:41,178.7,207.61,111.4,
2026-04-18T09:35:42,181.07,190.03,114.9,
2026-04-18T09:35:43,177.44,207.38,110.5,
2026-04-18T09:35:44,161.5,195.18,117.0,
2026-04-18T09:35:45,160.76,205.88,112.2,
2026-04-18T09:35:46,15.1,6.18,115.5,
2026-04-18T09:35:47,9.64,6.69,113.1,
2026-04-18T09:35:48,15.26,7.69,114.6,
2026-04-18T09:35:49,14.82,2.83,115.0,
2026-04-18T09:35:50,185.54,211.67,111.8,
2026-04-18T09:35:51,180.31,213.6,118.6,
2026-04-18T09:35:52,169.55,230.4,113.1,
2026-04-18T09:35:53,162.7,209.23,113.6,
2026-04-18T09:35:54,161.5,209.88,114.5,
2026-04-18T09:35:55,161.5,219.84,116.7,
2026-04-18T09:35:56,12.4,4.21,114.9,
2026-04-18T09:35:57,12.9,4.2,114.3,
2026-04-18T09:35:58,12.16,2.73,111.5,
2026-04-18T09:35:59,12.65,5.99,119.6,
2026-04-18T09:36:00,169.18,216.64,114.9,17
2026-04-18T09:36:01,178.5,219.04,110.3,
2026-04-18T09:36:02,191.0,207.99,118.9,
2026-04-18T09:36:03,167.08,237.66,117.8,
2026-04-18T09:36:04,166.91,206.25,113.2,
2026-04-18T09:36:05,154.87,220.78,121.3,
2026-04-18T09:36:06,13.53,5.78,115.5,
2026-04-18T09:36:07,15.23,4.0,113.4,
2026-04-18T09:36:08,12.55,6.09,117.0,
2026-04-18T09:36:09,12.54,6.76,118.6,
2026-04-18T09:36:10,175.28,223.64,115.7,
2026-04-18T09:36:11,170.39,227.97,123.0,
2026-04-18T09:36:12,169.25,219.88,116.8,
2026-04-18T09:36:13,173.62,225.16,115.0,
2026-04-18T09:36:14,164.71,233.55,116.7,
2026-04-18T09:36:15,156.43,205.16,121.5,
2026-04-18T09:36:16,10.73,6.0,121.9,
2026-04-18T09:36:17,11.94,0.97,119.0,
2026-04-18T09:36:18,11.66,5.61,117.1,
2026-04-18T09:36:19,10.88,2.57,118.2,
2026-04-18T09:36:20,177.74,237.66,118.0,
2026-04-18T09:36:21,170.89,232.04,114.2,
2026-04-18T09:36:22,169.03,223.29,115.5,
2026-04-18T09:36:23,166.7,251.57,119.3,
2026-04-18T09:36:24,164.29,232.88,116.4,
2026-04-18T09:36:25,153.23,228.33,115.7,
2026-04-18T09:36:26,10.58,2.39,122.2,
2026-04-18T09:36:27,9.57,5.39,119.0,
2026-04-18T09:36:28,12.67,4.82,120.0,
2026-04-18T09:36:29,12.79,3.55,115.4,
2026-04-18T09:36:30,159.47,243.77,119.1,19
2026-04-18T09:36:31,167.59,242.6,119.2,
2026-04-18T09:36:32,163.2,226.85,119.8,
2026-04-18T09:36:33,164.74,229.94,119.9,
2026-04-18T09:36:34,143.87,250.63,118.9,
2026-04-18T09:36:35,155.24,234.17,123.4,
2026-04-18T09:36:36,9.2,3.48,123.0,
2026-04-18T09:36:37,13.61,3.53,122.8,
2026-04-18T09:36:38,8.79,4.04,120.2,
2026-04-18T09:36:39,9.75,6.05,119.5,
2026-04-18T09:36:40,158.66,228.31,120.3,
2026-04-18T09:36:41,172.23,245.54,119.4,
2026-04-18T09:36:42,168.42,232.52,114.8,
2026-04-18T09:36:43,154.84,254.04,119.4,
2026-04-18T09:36:44,164.4,248.45,120.8,
2026-04-18T09:36:45,167.86,236.48,118.5,
2026-04-18T09:36:46,11.7,5.08,122.2,
2026-04-18T09:36:47,14.41,4.85,123.7,
2026-04-18T09:36:48,10.42,5.58,122.3,
2026-04-18T09:36:49,14.64,3.47,124.4,
2026-04-18T09:36:50,170.0,241.75,119.1,
2026-04-18T09:36:51,177.23,223.83,116.3,
2026-04-18T09:36:52,166.49,244.65,118.5,
2026-04-18T09:36:53,156.24,256.84,123.2,
2026-04-18T09:36:54,148.9,253.46,119.2,
2026-04-18T09:36:55,140.97,228.4,122.4,
2026-04-18T09:36:56,13.02,3.59,122.3,
2026-04-18T09:36:57,12.86,3.43,121.9,
2026-04-18T09:36:58,12.34,3.01,123.4,
2026-04-18T09:36:59,11.72,5.94,118.3,
2026-04-18T09:37:00,161.11,254.75,122.5,19
2026-04-18T09:37:01,161.88,241.81,121.5,
2026-04-18T09:37:02,161.8,262.75,120.3,
