timestamp,force_N,emg_envelope_uV,hr_bpm,rpe
2026-04-18T09:30:47,9.14,5.0,78.5,
2026-04-18T09:30:48,13.13,3.58,76.2,
2026-04-18T09:30:49,11.72,6.28,81.1,
2026-04-18T09:30:50,227.19,102.74,82.5,
2026-04-18T09:30:51,219.23,95.05,84.7,
2026-04-18T09:30:52,215.39,84.65,82.9,
2026-04-18T09:30:53,217.68,75.76,80.9,
2026-04-18T09:30:54,200.59,88.9,82.2,
2026-04-18T09:30:55,193.05,86.11,85.0,
2026-04-18T09:30:56,11.56,4.23,81.7,
2026-04-18T09:30:57,8.77,3.2,82.6,
2026-04-18T09:30:58,11.8,5.42,86.1,
2026-04-18T09:30:59,13.84,3.01,83.9,
2026-04-18T09:31:00,229.48,110.87,84.0,11
2026-04-18T09:31:01,211.47,105.72,86.9,
2026-04-18T09:31:02,210.33,79.09,85.3,
2026-04-18T09:31:03,199.79,67.35,81.7,
2026-04-18T09:31:04,202.07,94.85,83.1,
2026-04-18T09:31:05,204.31,103.81,86.9,
2026-04-18T09:31:06,9.88,4.04,82.4,
2026-04-18T09:31:07,11.8,6.19,82.4,
2026-04-18T09:31:08,13.18,6.5,86.2,
2026-04-18T09:31:09,8.82,5.78,83.0,
2026-04-18T09:31:10,214.73,90.18,89.1,
2026-04-18T09:31:11,214.68,103.94,85.2,
2026-04-18T09:31:12,208.44,100.74,84.8,
2026-04-18T09:31:13,210.66,104.32,91.8,
2026-04-18T09:31:14,202.82,111.12,82.9,
2026-04-18T09:31:15,197.85,110.7,82.9,
2026-04-18T09:31:16,13.32,6.1,90.2,
2026-04-18T09:31:17,9.24,5.84,86.1,
2026-04-18T09:31:18,8.44,5.31,83.2,
2026-04-18T09:31:19,8.96,5.46,83.2,
2026-04-18T09:31:20,221.92,115.99,82.0,
2026-04-18T09:31:21,203.53,115.55,88.9,
2026-04-18T09:31:22,202.22,87.5,88.5,
2026-04-18T09:31:23,201.74,90.16,85.4,
2026-04-18T09:31:24,193.25,105.77,88.3,
2026-04-18T09:31:25,180.95,115.87,89.8,
2026-04-18T09:31:26,13.36,4.48,88.2,
2026-04-18T09:31:27,13.99,6.47,89.1,
2026-04-18T09:31:28,12.66,4.43,88.4,
2026-04-18T09:31:29,10.92,4.12,90.1,
2026-04-18T09:31:30,207.32,97.75,89.4,12
2026-04-18T09:31:31,206.51,120.34,88.6,
2026-04-18T09:31:32,195.81,80.1,88.2,
2026-04-18T09:31:33,184.42,121.56,91.9,
2026-04-18T09:31:34,201.2,115.14,91.5,
2026-04-18T09:31:35,184.13,124.07,87.6,
2026-04-18T09:31:36,9.97,7.05,89.2,
2026-04-18T09:31:37,12.1,4.93,87.8,
2026-04-18T09:31:38,13.97,8.01,91.8,
2026-04-18T09:31:39,11.54,6.16,89.4,
2026-04-18T09:31:40,211.19,104.83,89.7,
2026-04-18T09:31:41,211.91,103.93,88.9,
2026-04-18T09:31:42,200.03,103.52,91.8,
2026-04-18T09:31:43,195.92,118.28,92.0,
2026-04-18T09:31:44,185.08,116.64,90.7,
2026-04-18T09:31:45,174.11,123.05,90.8,
2026-04-18T09:31:46,11.93,5.97,88.1,
2026-04-18T09:31:47,14.45,4.13,91.5,
2026-04-18T09:31:48,14.17,6.22,89.5,
2026-04-18T09:31:49,11.41,5.11,90.7,
2026-04-18T09:31:50,215.11,115.27,91.6,
2026-04-18T09:31:51,207.29,125.18,86.6,
2026-04-18T09:31:52,195.18,121.49,88.1,
2026-04-18T09:31:53,180.35,114.34,94.7,
2026-04-18T09:31:54,198.55,132.04,91.7,
2026-04-18T09:31:55,193.81,130.13,90.9,
2026-04-18T09:31:56,11.52,4.2,92.1,
2026-04-18T09:31:57,9.73,4.45,93.0,
2026-04-18T09:31:58,12.9,3.12,91.6,
2026-04-18T09:31:59,11.16,6.97,92.8,
2026-04-18T09:32:00,201.33,138.87,93.8,14
2026-04-18T09:32:01,208.68,117.88,95.5,
2026-04-18T09:32:02,196.55,143.18,98.5,
2026-04-18T09:32:03,192.93,142.7,90.5,
2026-04-18T09:32:04,189.02,142.57,91.9,
2026-04-18T09:32:05,178.1,138.36,90.7,
2026-04-18T09:32:06,9.6,4.06,98.1,
2026-04-18T09:32:07,10.63,4.64,90.1,
2026-04-18T09:32:08,11.93,6.11,90.0,
2026-04-18T09:32:09,12.5,5.94,92.1,
2026-04-18T09:32:10,207.35,124.97,96.5,
2026-04-18T09:32:11,189.33,118.23,91.6,
2026-04-18T09:32:12,191.48,152.5,92.0,
2026-04-18T09:32:13,188.85,135.03,91.6,
2026-04-18T09:32:14,176.8,150.74,97.0,
2026-04-18T09:32:15,181.28,161.05,91.8,
2026-04-18T09:32:16,8.53,5.91,94.2,
2026-04-18T09:32:17,9.06,3.22,99.7,
2026-04-18T09:32:18,12.31,5.76,92.6,
2026-04-18T09:32:19,5.55,5.93,93.1,
2026-04-18T09:32:20,208.71,126.54,95.7,
2026-04-18T09:32:21,194.05,154.63,99.6,
2026-04-18T09:32:22,187.47,127.96,94.5,
2026-04-18T09:32:23,192.08,133.86,93.4,
2026-04-18T09:32:24,195.56,146.87,97.4,
2026-04-18T09:32:25,182.35,138.29,98.7,
2026-04-18T09:32:26,11.81,5.21,97.7,
2026-04-18T09:32:27,8.66,3.07,99.3,
2026-04-18T09:32:28,9.27,4.8,98.6,
2026-04-18T09:32:29,12.08,5.62,94.4,
2026-04-18T09:32:30,193.63,149.87,100.1,14
2026-04-18T09:32:31,188.33,133.34,98.5,
2026-04-18T09:32:32,188.7,137.97,97.1,
2026-04-18T09:32:33,188.96,146.42,95.8,
2026-04-18T09:32:34,180.98,133.12,97.4,
2026-04-18T09:32:35,183.6,154.91,100.5,
2026-04-18T09:32:36,10.76,5.3,97.7,
2026-04-18T09:32:37,12.75,5.51,100.8,
2026-04-18T09:32:38,11.01,3.7,99.1,
2026-04-18T09:32:39,14.15,3.7,102.1,
2026-04-18T09:32:40,201.53,163.08,100.6,
2026-04-18T09:32:41,193.34,133.19,101.4,
2026-04-18T09:32:42,192.51,150.21,100.2,
2026-04-18T09:32:43,184.16,167.49,99.5,
2026-04-18T09:32:44,192.58,171.77,106.0,
2026-04-18T09:32:45,167.43,135.94,98.8,
2026-04-18T09:32:46,10.95,2.22,99.6,
2026-04-18T09:32:47,15.29,5.7,102.4,
2026-04-18T09:32:48,11.85,1.8,97.2,
2026-04-18T09:32:49,11.98,5.03,101.7,
2026-04-18T09:32:50,191.79,176.17,102.0,
2026-04-18T09:32:51,198.37,155.31,104.1,
2026-04-18T09:32:52,183.75,161.83,106.2,
2026-04-18T09:32:53,175.55,170.12,105.0,
2026-04-18T09:32:54,171.59,161.98,98.9,
2026-04-18T09:32:55,173.9,156.3,99.3,
2026-04-18T09:32:56,10.46,4.17,100.8,
2026-04-18T09:32:57,11.66,3.08,100.6,
2026-04-18T09:32:58,11.51,8.17,101.4,
2026-04-18T09:32:59,7.52,2.58,103.9,
2026-04-18T09:33:00,197.03,170.72,99.3,15
2026-04-18T09:33:01,191.19,181.7,105.7,
2026-04-18T09:33:02,182.68,174.88,103.6,
2026-04-18T09:33:03,180.04,152.82,105.9,
2026-04-18T09:33:04,175.43,163.66,104.7,
2026-04-18T09:33:05,177.27,190.1,102.6,
2026-04-18T09:33:06,13.96,5.48,102.1,
2026-04-18T09:33:07,13.04,4.57,102.4,
2026-04-18T09:33:08,10.65,5.7,102.8,
2026-04-18T09:33:09,14.48,6.89,105.2,
2026-04-18T09:33:10,196.68,179.45,106.5,
2026-04-18T09:33:11,196.22,190.95,103.8,
2026-04-18T09:33:12,178.04,175.21,105.4,
2026-04-18T09:33:13,175.52,197.42,106.0,
2026-04-18T09:33:14,179.0,152.09,103.0,
2026-04-18T09:33:15,168.19,171.82,107.8,
2026-04-18T09:33:16,10.63,1.88,103.1,
2026-04-18T09:33:17,11.79,7.34,105.0,
2026-04-18T09:33:18,11.67,4.81,104.6,
2026-04-18T09:33:19,8.69,3.72,105.3,
2026-04-18T09:33:20,187.82,193.94,106.7,
2026-04-18T09:33:21,193.53,177.04,106.7,
2026-04-18T09:33:22,173.42,172.37,108.8,
2026-04-18T09:33:23,173.67,195.45,110.4,
2026-04-18T09:33:24,173.35,189.24,106.3,
2026-04-18T09:33:25,167.49,202.09,108.2,
2026-04-18T09:33:26,8.26,7.6,107.2,
2026-04-18T09:33:27,13.35,4.45,108.2,
2026-04-18T09:33:28,10.87,6.2,104.3,
2026-04-18T09:33:29,7.8,5.35,109.6,
2026-04-18T09:33:30,180.65,202.67,107.9,16
2026-04-18T09:33:31,181.93,192.81,107.1,
2026-04-18T09:33:32,184.36,180.47,108.1,
2026-04-18T09:33:33,181.62,191.36,107.4,
2026-04-18T09:33:34,179.3,179.0,106.8,
2026-04-18T09:33:35,167.62,185.16,107.8,
2026-04-18T09:33:36,13.03,5.57,111.1,
2026-04-18T09:33:37,12.64,5.59,112.9,
2026-04-18T09:33:38,13.67,4.47,107.3,
2026-04-18T09:33:39,11.16,6.12,107.3,
2026-04-18T09:33:40,179.66,193.06,104.9,
2026-04-18T09:33:41,180.14,191.78,110.2,
2026-04-18T09:33:42,179.07,190.01,110.7,
2026-04-18T09:33:43,178.39,189.91,109.1,
2026-04-18T09:33:44,170.51,197.64,106.8,
2026-04-18T09:33:45,165.3,166.31,107.2,
2026-04-18T09:33:46,9.99,4.07,109.9,
2026-04-18T09:33:47,9.62,3.86,112.5,
2026-04-18T09:33:48,13.93,5.96,110.6,
2026-04-18T09:33:49,16.23,4.96,110.9,
2026-04-18T09:33:50,188.13,203.24,111.6,
2026-04-18T09:33:51,176.57,192.05,109.0,
2026-04-18T09:33:52,177.0,203.84,107.9,
2026-04-18T09:33:53,172.84,182.06,112.8,
2026-04-18T09:33:54,165.38,202.33,117.2,
2026-04-18T09:33:55,173.59,196.68,111.4,
2026-04-18T09:33:56,14.78,7.26,108.9,
2026-04-18T09:33:57,14.07,4.71,109.4,
2026-04-18T09:33:58,14.23,6.42,111.3,
2026-04-18T09:33:59,7.77,3.9,113.0,
2026-04-18T09:34:00,176.03,206.2,116.7,17
2026-04-18T09:34:01,171.1,206.87,112.8,
2026-04-18T09:34:02,163.73,227.93,110.6,
2026-04-18T09:34:03,169.58,227.07,112.1,
2026-04-18T09:34:04,161.52,203.32,116.6,
2026-04-18T09:34:05,153.46,198.64,111.9,
2026-04-18T09:34:06,7.03,6.93,112.2,
2026-04-18T09:34:07,8.96,3.78,115.7,
2026-04-18T09:34:08,12.15,6.39,117.2,
2026-04-18T09:34:09,8.54,2.87,114.6,
2026-04-18T09:34:10,179.68,216.54,112.5,
2026-04-18T09:34:11,176.51,200.62,110.4,
2026-04-18T09:34:12,173.68,218.75,113.0,
2026-04-18T09:34:13,182.49,231.04,119.7,
2026-04-18T09:34:14,163.2,232.58,113.6,
2026-04-18T09:34:15,161.13,224.28,120.0,
2026-04-18T09:34:16,10.29,6.35,115.2,
2026-04-18T09:34:17,14.29,5.41,115.9,
2026-04-18T09:34:18,10.96,4.17,119.6,
2026-04-18T09:34:19,12.18,6.84,119.5,
2026-04-18T09:34:20,180.29,198.34,116.2,
2026-04-18T09:34:21,174.72,231.73,110.8,
2026-04-18T09:34:22,166.42,226.81,122.7,
2026-04-18T09:34:23,166.05,232.03,114.3,
2026-04-18T09:34:24,167.39,239.73,113.8,
2026-04-18T09:34:25,155.62,233.81,117.3,
2026-04-18T09:34:26,10.34,5.11,120.9,
2026-04-18T09:34:27,8.92,2.84,115.2,
2026-04-18T09:34:28,10.46,3.95,119.3,
2026-04-18T09:34:29,11.8,3.8,120.5,
2026-04-18T09:34:30,187.28,227.7,120.8,18
2026-04-18T09:34:31,175.04,232.34,116.7,
2026-04-18T09:34:32,181.28,236.12,117.1,
2026-04-18T09:34:33,161.89,241.71,119.1,
2026-04-18T09:34:34,152.63,226.81,119.8,
2026-04-18T09:34:35,155.31,234.42,115.8,
2026-04-18T09:34:36,13.7,4.61,119.4,
2026-04-18T09:34:37,10.58,7.57,117.2,
2026-04-18T09:34:38,9.09,3.92,117.1,
2026-04-18T09:34:39,12.23,3.79,118.2,
2026-04-18T09:34:40,178.86,243.26,115.7,
2026-04-18T09:34:41,174.17,235.98,120.6,
2026-04-18T09:34:42,171.18,239.27,120.6,
2026-04-18T09:34:43,158.24,220.21,119.5,
2026-04-18T09:34:44,161.38,254.84,119.8,
2026-04-18T09:34:45,154.93,247.45,117.8,
2026-04-18T09:34:46,10.16,5.37,117.9,
2026-04-18T09:34:47,10.52,6.62,121.3,
2026-04-18T09:34:48,10.2,5.61,121.0,
2026-04-18T09:34:49,9.53,3.26,121.8,
2026-04-18T09:34:50,169.01,226.67,118.5,
2026-04-18T09:34:51,167.27,229.96,121.7,
2026-04-18T09:34:52,170.15,254.97,119.2,
2026-04-18T09:34:53,156.96,237.96,124.4,
2026-04-18T09:34:54,150.04,247.11,121.9,
2026-04-18T09:34:55,154.77,263.52,121.7,
2026-04-18T09:34:56,14.73,7.12,122.4,
2026-04-18T09:34:57,14.06,6.76,119.2,
2026-04-18T09:34:58,13.43,5.19,124.1,
2026-04-18T09:34:59,10.01,5.25,123.1,
2026-04-18T09:35:00,165.15,225.73,126.0,18
2026-04-18T09:35:01,160.81,249.62,126.4,
2026-04-18T09:35:02,149.62,261.31,125.1,
2026-04-18T09:35:03,151.68,241.92,125.1,
